sample_id	cluster_id	size	mean	std
RA004_Li2a	0	212	0.990149954	0.010443498
RA004_Li2a	1	1	0.571420013	0.196213094
RA004_Li2a	2	9	0.165463893	0.033882978
RA004_Li2a	3	1	0.5055466	0.215636216
RA004_Li2a	4	1	0.471988751	0.208681601
RA004_Li2a	5	1	0.371305765	0.145728696
RA004_Li2a	6	1	0.43830415	0.194111568
RA004_Li2a	7	1	0.378444061	0.146481542
RA004_Li2a	8	1	0.313337266	0.210469522
RA004_Li2a	9	1	0.502840856	0.24725232
RA004_Li2a	10	1	0.473668027	0.177589305
RA004_Li2a	11	1	0.401240243	0.178744852
RA004_Li2a	12	1	0.450736673	0.203264826
RA004_Li2a	13	1	0.430872495	0.189472793
RA004_Li2a	14	1	0.529999776	0.191187635
RA004_Li2a	15	1	0.48105616	0.20059109
RA004_Li2a	16	1	0.496139399	0.163491661
RA004_Li2a	17	1	0.36025866	0.236765365
RA004_Li2a	18	1	0.528685596	0.224122519
RA004_Li2a	19	1	0.436696237	0.192004526
RA004_Li2a	20	1	0.442928453	0.214738521
RA004_Li2a	21	1	0.304741555	0.147782972
RA004_Li2a	22	1	0.349553176	0.135122787
RA004_Li2a	23	1	0.27960174	0.192209189
RA004_Li2a	24	1	0.556009011	0.199065747
RA004_Li2a	25	1	0.536130483	0.184180889
RA004_Li2a	26	1	0.419685716	0.252473303
RA004_Li2a	27	1	0.297971692	0.149092173
RA004_Li2a	28	1	0.605357837	0.198127458
RA004_Li2a	29	1	0.417966942	0.202087168
RA004_Li2a	30	1	0.443400437	0.209666231
RA004_Li2a	31	1	0.48647536	0.252730149
